C0001,"[['C0112', 0.06847748], ['C0152', 0.069849916], ['C0183', 0.073544316]]"
C0002,"[['C0134', 0.04053861], ['C0159', 0.056992754], ['C0106', 0.0673316]]"
C0003,"[['C0031', 0.024056457], ['C0129', 0.039776232], ['C0158', 0.069079354]]"
C0004,"[['C0113', 0.054544505], ['C0155', 0.10545555], ['C0174', 0.10809795]]"
C0005,"[['C0007', 0.021910755], ['C0159', 0.06588903], ['C0140', 0.06945906]]"
C0006,"[['C0186', 0.08140419], ['C0169', 0.09714339], ['C0129', 0.099597365]]"
C0007,"[['C0005', 0.021910755], ['C0140', 0.0669415], ['C0159', 0.083799504]]"
C0008,"[['C0059', 0.11022155], ['C0193', 0.12327543], ['C0024', 0.12469767]]"
C0009,"[['C0062', 0.079012506], ['C0061', 0.08859471], ['C0197', 0.09396589]]"
C0010,"[['C0061', 0.056989454], ['C0062', 0.0693631], ['C0132', 0.07988339]]"
C0011,"[['C0174', 0.052560024], ['C0107', 0.07516974], ['C0169', 0.08105826]]"
C0012,"[['C0186', 0.10331846], ['C0039', 0.10675176], ['C0194', 0.10853468]]"
C0013,"[['C0087', 0.08421106], ['C0189', 0.13130018], ['C0048', 0.13138463]]"
C0014,"[['C0060', 0.09554826], ['C0063', 0.10353034], ['C0009', 0.114930004]]"
C0015,"[['C0036', 0.08196238], ['C0131', 0.08367691], ['C0058', 0.08713014]]"
C0016,"[['C0182', 0.0037344818], ['C0067', 0.050350793], ['C0026', 0.07982491]]"
C0017,"[['C0041', 0.059340518], ['C0075', 0.064025395], ['C0081', 0.06840848]]"
C0018,"[['C0035', 0.06686266], ['C0117', 0.078709505], ['C0055', 0.08502376]]"
C0019,"[['C0121', 0.11587261], ['C0023', 0.12281142], ['C0070', 0.12473773]]"
C0020,"[['C0058', 0.09025459], ['C0015', 0.09738069], ['C0050', 0.09825067]]"
C0021,"[['C0101', 0.054990195], ['C0090', 0.09191373], ['C0173', 0.09295824]]"
